#BTree Level p50cl2l10 p50cl2l20 p50cl2l50 p50cl2l100 p50cl2l200 p50cl2l300 p50cl2l500 p50cl3l10 p50cl3l20 p50cl3l50 p50cl3l100 p50cl3l200 p50cl3l300 p50cl3l500 p50cl4l10 p50cl4l20 p50cl4l50 p50cl4l100 p50cl4l200 p50cl4l300 p50cl4l500 p50cl2 p50cl3 p50cl4
50 3831.85 3786 3893.85 3864 3859.45 3847.05 3851.75 3834.4 3877.65 3782.55 3821.75 3886.9 3840.25 4107.35 4118.75 3916.65 3946.4 3785.25 3961.4 3850.15 3943.95 3848.35 3872 4400.55
100 3846.3 3755.5 3776.5 3819.7 3809.65 3803.65 3794.4 3778.1 3802.35 3792.15 3806.65 3882.8 3858.45 3943.8 4104.85 3945.05 3857.95 3819.8 3911.55 3811.45 3942.3 3885.6 3931.15 4373.95
500 3753.2 3765.3 3774.55 3773.75 3839.4 3815.55 3802.15 3750.45 3745.6 3728.75 3722.8 3833.35 3824.35 3900 4096.4 3923.95 3856.05 3767.75 3955.75 3770.9 3861.5 3761.9 3874.4 4350.45
