#BTree Level p30cl2l10 p30cl2l20 p30cl2l50 p30cl2l100 p30cl2l200 p30cl2l300 p30cl2l500 p30cl3l10 p30cl3l20 p30cl3l50 p30cl3l100 p30cl3l200 p30cl3l300 p30cl3l500 p30cl4l10 p30cl4l20 p30cl4l50 p30cl4l100 p30cl4l200 p30cl4l300 p30cl4l500 p30cl2 p30cl3 p30cl4
50 4292.35 4255.55 4255.4 4192 4243.7 4201.45 4251.4 3979.15 4001.7 4002.9 4098.25 4188.75 4158.45 4318 4147.65 4083.6 4114.55 4207.3 4207.35 4215.45 4355.05 4313.75 4052.2 4196.8
100 4132 4111.75 4146.9 4106.3 4220.6 4157.45 4191.4 4040.55 3904.05 3957.65 3978.95 4135.35 4191.25 4313.35 4176.45 4090.2 4047.8 4105.6 4253.35 4083.55 4413.65 4268.85 4021.85 4297.15
500 3988.45 4041.65 4076.85 4003.85 3977.1 4038.35 4103 3887.6 3924.2 3922.4 4012.05 4047.05 4081.15 4187.25 4076.6 3982.15 4124.7 4084.6 4181.55 4125.6 4370.5 4144.85 3955.95 4187.6
