#BTree Level p10cl2l10 p10cl2l20 p10cl2l50 p10cl2l100 p10cl2l200 p10cl2l300 p10cl2l500 p10cl3l10 p10cl3l20 p10cl3l50 p10cl3l100 p10cl3l200 p10cl3l300 p10cl3l500 p10cl4l10 p10cl4l20 p10cl4l50 p10cl4l100 p10cl4l200 p10cl4l300 p10cl4l500 p10cl2 p10cl3 p10cl4
50 3570.95 3591.05 3523.85 3578.65 3644.8 3608.75 3566.9 3334.9 3320.75 3306.3 3279.8 3312 3235.95 3304.25 3197.9 3232.9 3280.8 3300.95 3318.1 3323.25 3501 3510.75 3361.55 3231.95
100 3427.95 3505.1 3557.1 3393 3502.95 3401.75 3503.75 3272.85 3203.95 3273.6 3260.15 3187.4 3250.55 3223 3098.7 3163.45 3258.05 3243.9 3283 3366.25 3426 3483.4 3358.6 3299.35
500 3356.6 3335 3303.5 3308.9 3286.4 3284.05 3346.1 3116 3143.9 3157.6 3131.15 3173.3 3189.1 3151.95 3090.9 3136.3 3195.6 3245.5 3286.35 3216.25 3374.15 3389.65 3191.1 3184.45
