#BTree Level p10cl2l10 p10cl2l20 p10cl2l50 p10cl2l100 p10cl2l200 p10cl2l300 p10cl2l500 p10cl3l10 p10cl3l20 p10cl3l50 p10cl3l100 p10cl3l200 p10cl3l300 p10cl3l500 p10cl4l10 p10cl4l20 p10cl4l50 p10cl4l100 p10cl4l200 p10cl4l300 p10cl4l500 p10cl2 p10cl3 p10cl4
50 3585.65 3611.85 3620.45 3594.6 3629.3 3634.55 3598.8 3479.7 3390.35 3511.65 3415.95 3437.4 3513.15 3452.85 3346.8 3414.6 3463.85 3377.4 3468.05 3580.6 3708.05 3612.95 3549.45 3376.85
100 3789.75 3632.55 3526.45 3567.05 3659.95 3646.75 3584.4 3330.1 3437.55 3356.1 3365.35 3356.7 3462.65 3389.3 3302.75 3346.6 3421.55 3320.35 3469.3 3479.65 3652.85 3558.95 3453.7 3405.15
500 3540.25 3451.5 3482.95 3480 3467.7 3423.75 3481.45 3280 3356.2 3360.55 3332 3375.15 3328.5 3337 3229.55 3321.1 3349.6 3423.05 3485.85 3425 3558.7 3491.9 3286.45 3280.95
