#BTree Level p30cl2l10 p30cl2l20 p30cl2l50 p30cl2l100 p30cl2l200 p30cl2l300 p30cl2l500 p30cl3l10 p30cl3l20 p30cl3l50 p30cl3l100 p30cl3l200 p30cl3l300 p30cl3l500 p30cl4l10 p30cl4l20 p30cl4l50 p30cl4l100 p30cl4l200 p30cl4l300 p30cl4l500 p30cl2 p30cl3 p30cl4
50 4177.95 4122 4250.25 4156 4119.85 4207.35 4177.65 4099.55 4029.75 4212 4131.05 4151.25 4181.1 4269.65 4130.1 4074.45 4101.2 4172.2 4259.75 4237.45 4350.4 4161.95 4151.2 4202.35
100 4168.2 4161.45 4288.8 4240.3 4197 4092.05 4120.65 4086.1 4095.2 4100.1 4095.15 4207.5 4207.4 4226.45 4066.4 4078.1 4182.95 4129.3 4186.8 4090.95 4304.85 4204.6 4080.85 4164.1
500 4064.25 4070.35 4123.65 4117.8 4104.75 4149.4 4069.45 3942.2 3912.4 4066.1 4025.95 4057 4111 4281.3 4091 4035.2 4027 4111.4 4161.15 4128 4276.1 4103.8 4030.35 4232.3
