#Max Leaf Objects p50cl2bt50 p50cl2bt100 p50cl2bt500 p50cl3bt50 p50cl3bt100 p50cl3bt500 p50cl4bt50 p50cl4bt100 p50cl4bt500
10 3831.85 3846.3 3753.2 3834.4 3778.1 3750.45 4118.75 4104.85 4096.4
20 3786 3755.5 3765.3 3877.65 3802.35 3745.6 3916.65 3945.05 3923.95
50 3893.85 3776.5 3774.55 3782.55 3792.15 3728.75 3946.4 3857.95 3856.05
100 3864 3819.7 3773.75 3821.75 3806.65 3722.8 3785.25 3819.8 3767.75
200 3859.45 3809.65 3839.4 3886.9 3882.8 3833.35 3961.4 3911.55 3955.75
300 3847.05 3803.65 3815.55 3840.25 3858.45 3824.35 3850.15 3811.45 3770.9
500 3851.75 3794.4 3802.15 4107.35 3943.8 3900 3943.95 3942.3 3861.5
