#BTree Level p50cl2l10 p50cl2l20 p50cl2l50 p50cl2l100 p50cl2l200 p50cl2l300 p50cl2l500 p50cl3l10 p50cl3l20 p50cl3l50 p50cl3l100 p50cl3l200 p50cl3l300 p50cl3l500 p50cl4l10 p50cl4l20 p50cl4l50 p50cl4l100 p50cl4l200 p50cl4l300 p50cl4l500 p50cl2 p50cl3 p50cl4
50 4514.25 4435.25 4417.7 4488.25 4528.35 4480.9 4466.7 4434.35 4396 4360.4 4420.75 4543.85 4445.45 4690.1 4696.7 4624 4526.45 4449.6 4624.15 4562.65 4690.35 4542.4 4557.35 4988.75
100 4485.55 4448.95 4443.85 4405.35 4497.8 4472.2 4404.7 4387.05 4405.85 4375.1 4428.85 4552.1 4524.75 4575.85 4749.6 4605.5 4530 4397.2 4633.75 4507.5 4660.45 4523.05 4516.55 4958.85
500 4364.65 4401.05 4381.6 4398.3 4349.2 4359.9 4403.35 4356.7 4417.3 4359.2 4451.45 4531.85 4415.3 4578.7 4729.45 4595.15 4515.9 4449.1 4650 4457.25 4550.9 4424.5 4411.35 4860.95
