#BTree Level p50cl2l10 p50cl2l20 p50cl2l50 p50cl2l100 p50cl2l200 p50cl2l300 p50cl2l500 p50cl3l10 p50cl3l20 p50cl3l50 p50cl3l100 p50cl3l200 p50cl3l300 p50cl3l500 p50cl4l10 p50cl4l20 p50cl4l50 p50cl4l100 p50cl4l200 p50cl4l300 p50cl4l500 p50cl2 p50cl3 p50cl4
50 4011.95 4034.6 3978.6 4037.35 4062.6 4077.55 3968.5 3999.6 3938.8 3941.95 4104.5 4167.05 4098.3 4170 4246.35 4182.05 4077.4 4018.95 4187.6 4081 4172.4 4090.65 4011.15 4449.35
100 4040.85 4043.1 4036.75 4050.2 4058.6 4018 4064.35 4099.05 3997.5 3938.55 4121.75 4125.2 4018.5 4201.1 4287.35 4200.55 4087.75 4064.55 4238.65 4074.8 4205.05 4099.15 3994.9 4498
500 3928.8 3938.4 3972.25 3978.55 3994.2 3945.2 3946.55 3959.5 4017.05 3914.35 4009.8 4130.6 4028.6 4068.1 4234.4 4137.95 4102.9 4151.45 4031.45 4047.7 4097.75 4044.6 4116.35 4442.05
