#BTree Level p10cl2l10 p10cl2l20 p10cl2l50 p10cl2l100 p10cl2l200 p10cl2l300 p10cl2l500 p10cl3l10 p10cl3l20 p10cl3l50 p10cl3l100 p10cl3l200 p10cl3l300 p10cl3l500 p10cl4l10 p10cl4l20 p10cl4l50 p10cl4l100 p10cl4l200 p10cl4l300 p10cl4l500 p10cl2 p10cl3 p10cl4
50 4216.7 4143.7 4187.5 4153.1 4144.6 4135.15 4113.15 3719.35 3746.55 3771.55 3764.2 3746.1 3771.95 3726.5 3615.2 3602.25 3713.25 3720.7 3759.5 3845.2 4001.75 4353.45 3870 3725.25
100 3867.5 3886.35 3929.25 3880.05 3916.95 3916.6 3942.9 3641.5 3705.5 3673.8 3658.5 3629.75 3660.45 3629.2 3574.95 3569.75 3609.15 3710.35 3664.7 3740.1 3922.2 4076.1 3798.3 3708.95
500 3664.85 3707.7 3725.7 3689.55 3639.85 3706.7 3706.55 3507.35 3493.85 3587.75 3590.1 3570.8 3545.35 3558.25 3552.85 3415.4 3590.35 3584.25 3615 3645.95 3803.5 3827.85 3675.3 3590.4
