#BTree Level p10cl2l10 p10cl2l20 p10cl2l50 p10cl2l100 p10cl2l200 p10cl2l300 p10cl2l500 p10cl3l10 p10cl3l20 p10cl3l50 p10cl3l100 p10cl3l200 p10cl3l300 p10cl3l500 p10cl4l10 p10cl4l20 p10cl4l50 p10cl4l100 p10cl4l200 p10cl4l300 p10cl4l500 p10cl2 p10cl3 p10cl4
50 3914.55 3970.9 3929.25 3900.65 3955.4 4000.65 3932.2 3591.25 3576.95 3568.05 3535.75 3596.9 3567.35 3532.65 3521.7 3593.8 3548.6 3546.4 3570.4 3599.45 3752.55 4098.75 3674.25 3531.9
100 3755 3674.25 3693.45 3676.7 3713.55 3657.55 3703.05 3487.5 3529.75 3503.25 3505.15 3489.95 3467.8 3468.05 3377.9 3455.55 3450.55 3464.65 3514.2 3584.8 3686.4 3813.55 3617.05 3576.85
500 3568.2 3505.95 3590.25 3575.9 3549.05 3594.8 3547.6 3391.4 3443.6 3367.7 3378.75 3363.05 3363.5 3387.15 3329.95 3398.05 3404.15 3408.2 3458.5 3507.45 3580.85 3586.6 3483.1 3455.95
